Provider_ID,Hospital_Name,Address,City,State,ZIP_Code,County_Name,Phone_Number,Hospital_Type,Hospital_Ownership,Emergency_Services,Hospital_Name,Provider_Number,State,Measure_Name,Number_of_Discharges,Footnote,Excess_Readmission_Ratio,Predicted_Readmission_Rate,Expected_Readmission_Rate,Number_of_Readmissions,Start_Date,End_Date
320058,"MESCALERO PHS INDIAN HOSPITAL","P O BOX 210",MESCALERO,NM,88340,OTERO,5054644441,"Acute Care Hospitals","Government - Federal",No,"MESCALERO PHS INDIAN HOSPITAL",320058,32,READM-30-PN-HRRP,25,,0.9677,15.5,16,2,7/1/2009,"6/30/2012"
320059,"NORTHERN NAVAJO MEDICAL CENTER","US HWY 491 NORTH",SHIPROCK,NM,87420,"SAN JUAN",5053686001,"Acute Care Hospitals","Government - Federal",Yes,"NORTHERN NAVAJO MEDICAL CENTER",320059,32,READM-30-AMI-HRRP,1,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320059,"NORTHERN NAVAJO MEDICAL CENTER","US HWY 491 NORTH",SHIPROCK,NM,87420,"SAN JUAN",5053686001,"Acute Care Hospitals","Government - Federal",Yes,"NORTHERN NAVAJO MEDICAL CENTER",320059,32,READM-30-HF-HRRP,56,,1.0364,19.9,19.2,13,7/1/2009,"6/30/2012"
320059,"NORTHERN NAVAJO MEDICAL CENTER","US HWY 491 NORTH",SHIPROCK,NM,87420,"SAN JUAN",5053686001,"Acute Care Hospitals","Government - Federal",Yes,"NORTHERN NAVAJO MEDICAL CENTER",320059,32,READM-30-PN-HRRP,228,,0.8857,12,13.5,21,7/1/2009,"6/30/2012"
320060,"ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER","ROUTE 301 NORTH B STREET",ZUNI,NM,87327,MCKINLEY,5057824431,"Acute Care Hospitals","Government - Federal",Yes,"ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER",320060,32,READM-30-AMI-HRRP,1,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320060,"ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER","ROUTE 301 NORTH B STREET",ZUNI,NM,87327,MCKINLEY,5057824431,"Acute Care Hospitals","Government - Federal",Yes,"ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER",320060,32,READM-30-HF-HRRP,11,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320060,"ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER","ROUTE 301 NORTH B STREET",ZUNI,NM,87327,MCKINLEY,5057824431,"Acute Care Hospitals","Government - Federal",Yes,"ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER",320060,32,READM-30-PN-HRRP,40,,0.9596,12.9,13.5,3,7/1/2009,"6/30/2012"
320061,"GALLUP INDIAN MEDICAL CENTER","516 E NIZHONI BLVD",GALLUP,NM,87301,MCKINLEY,5057221000,"Acute Care Hospitals","Government - Federal",Yes,"GALLUP INDIAN MEDICAL CENTER",320061,32,READM-30-AMI-HRRP,6,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320061,"GALLUP INDIAN MEDICAL CENTER","516 E NIZHONI BLVD",GALLUP,NM,87301,MCKINLEY,5057221000,"Acute Care Hospitals","Government - Federal",Yes,"GALLUP INDIAN MEDICAL CENTER",320061,32,READM-30-HF-HRRP,64,,1.0105,21,20.8,14,7/1/2009,"6/30/2012"
320061,"GALLUP INDIAN MEDICAL CENTER","516 E NIZHONI BLVD",GALLUP,NM,87301,MCKINLEY,5057221000,"Acute Care Hospitals","Government - Federal",Yes,"GALLUP INDIAN MEDICAL CENTER",320061,32,READM-30-PN-HRRP,231,,1.0577,15.1,14.3,38,7/1/2009,"6/30/2012"
320062,"CROWNPOINT HEALTHCARE FACILITY","JUNCTION OF HWY 371",CROWNPOINT,NM,87313,MCKINLEY,5057865291,"Acute Care Hospitals","Government - Federal",Yes,"CROWNPOINT HEALTHCARE FACILITY",320062,32,READM-30-AMI-HRRP,1,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320062,"CROWNPOINT HEALTHCARE FACILITY","JUNCTION OF HWY 371",CROWNPOINT,NM,87313,MCKINLEY,5057865291,"Acute Care Hospitals","Government - Federal",Yes,"CROWNPOINT HEALTHCARE FACILITY",320062,32,READM-30-HF-HRRP,15,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320062,"CROWNPOINT HEALTHCARE FACILITY","JUNCTION OF HWY 371",CROWNPOINT,NM,87313,MCKINLEY,5057865291,"Acute Care Hospitals","Government - Federal",Yes,"CROWNPOINT HEALTHCARE FACILITY",320062,32,READM-30-PN-HRRP,58,,0.9285,11.9,12.8,3,7/1/2009,"6/30/2012"
320067,"GUADALUPE COUNTY HOSPITAL","117 CAMINO DE VIDA, SUITE 100","SANTA ROSA",NM,88435,GUADALUPE,5754723417,"Acute Care Hospitals","Government - Local",No,"GUADALUPE COUNTY HOSPITAL",320067,32,READM-30-AMI-HRRP,5,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320067,"GUADALUPE COUNTY HOSPITAL","117 CAMINO DE VIDA, SUITE 100","SANTA ROSA",NM,88435,GUADALUPE,5754723417,"Acute Care Hospitals","Government - Local",No,"GUADALUPE COUNTY HOSPITAL",320067,32,READM-30-HF-HRRP,17,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320067,"GUADALUPE COUNTY HOSPITAL","117 CAMINO DE VIDA, SUITE 100","SANTA ROSA",NM,88435,GUADALUPE,5754723417,"Acute Care Hospitals","Government - Local",No,"GUADALUPE COUNTY HOSPITAL",320067,32,READM-30-PN-HRRP,28,,1.0122,15.5,15.3,5,7/1/2009,"6/30/2012"
320070,"DHHS USPHS INDIAN HEALTH SERVICES","EXIT #102 OFF I-40 1/2 MILE SOUTH","SAN FIDEL",NM,87049,CIBOLA,5055525300,"Acute Care Hospitals","Government - Federal",Yes,"DHHS USPHS INDIAN HEALTH SERVICES",320070,32,READM-30-AMI-HRRP,1,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320070,"DHHS USPHS INDIAN HEALTH SERVICES","EXIT #102 OFF I-40 1/2 MILE SOUTH","SAN FIDEL",NM,87049,CIBOLA,5055525300,"Acute Care Hospitals","Government - Federal",Yes,"DHHS USPHS INDIAN HEALTH SERVICES",320070,32,READM-30-HF-HRRP,8,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320070,"DHHS USPHS INDIAN HEALTH SERVICES","EXIT #102 OFF I-40 1/2 MILE SOUTH","SAN FIDEL",NM,87049,CIBOLA,5055525300,"Acute Care Hospitals","Government - Federal",Yes,"DHHS USPHS INDIAN HEALTH SERVICES",320070,32,READM-30-PN-HRRP,17,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320074,"LOVELACE WESTSIDE HOSPITAL","10501 GOLF COURSE ROAD NW",ALBUQUERQUE,NM,87114,BERNALILLO,5057272001,"Acute Care Hospitals","Government - Federal",Yes,"LOVELACE WESTSIDE HOSPITAL",320074,32,READM-30-AMI-HRRP,4,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320074,"LOVELACE WESTSIDE HOSPITAL","10501 GOLF COURSE ROAD NW",ALBUQUERQUE,NM,87114,BERNALILLO,5057272001,"Acute Care Hospitals","Government - Federal",Yes,"LOVELACE WESTSIDE HOSPITAL",320074,32,READM-30-HF-HRRP,43,,0.9886,22.4,22.7,9,7/1/2009,"6/30/2012"
320074,"LOVELACE WESTSIDE HOSPITAL","10501 GOLF COURSE ROAD NW",ALBUQUERQUE,NM,87114,BERNALILLO,5057272001,"Acute Care Hospitals","Government - Federal",Yes,"LOVELACE WESTSIDE HOSPITAL",320074,32,READM-30-PN-HRRP,95,,0.9564,15.2,15.9,12,7/1/2009,"6/30/2012"
320084,"ROOSEVELT GENERAL HOSPITAL","42121 US HIGHWAY 70",PORTALES,NM,88130,ROOSEVELT,5753563412,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ROOSEVELT GENERAL HOSPITAL",320084,32,READM-30-AMI-HRRP,12,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
320084,"ROOSEVELT GENERAL HOSPITAL","42121 US HIGHWAY 70",PORTALES,NM,88130,ROOSEVELT,5753563412,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ROOSEVELT GENERAL HOSPITAL",320084,32,READM-30-HF-HRRP,64,,1.0159,20.6,20.2,14,7/1/2009,"6/30/2012"
320084,"ROOSEVELT GENERAL HOSPITAL","42121 US HIGHWAY 70",PORTALES,NM,88130,ROOSEVELT,5753563412,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ROOSEVELT GENERAL HOSPITAL",320084,32,READM-30-PN-HRRP,129,,1.0154,14.9,14.6,20,7/1/2009,"6/30/2012"
330008,"WYOMING COUNTY COMMUNITY HOSPITAL","400 NORTH MAIN STREET",WARSAW,NY,14569,WYOMING,5857862233,"Acute Care Hospitals","Government - Local",Yes,"WYOMING COUNTY COMMUNITY HOSPITAL",330008,33,READM-30-AMI-HRRP,11,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
330008,"WYOMING COUNTY COMMUNITY HOSPITAL","400 NORTH MAIN STREET",WARSAW,NY,14569,WYOMING,5857862233,"Acute Care Hospitals","Government - Local",Yes,"WYOMING COUNTY COMMUNITY HOSPITAL",330008,33,READM-30-HF-HRRP,73,,1.039,24.5,23.5,20,7/1/2009,"6/30/2012"
330008,"WYOMING COUNTY COMMUNITY HOSPITAL","400 NORTH MAIN STREET",WARSAW,NY,14569,WYOMING,5857862233,"Acute Care Hospitals","Government - Local",Yes,"WYOMING COUNTY COMMUNITY HOSPITAL",330008,33,READM-30-PN-HRRP,100,,1.0085,17.5,17.4,18,7/1/2009,"6/30/2012"
330027,"NASSAU UNIVERSITY MEDICAL CENTER","2201 HEMPSTEAD TURNPIKE","EAST MEADOW",NY,11554,NASSAU,5165720123,"Acute Care Hospitals","Government - Local",Yes,"NASSAU UNIVERSITY MEDICAL CENTER",330027,33,READM-30-AMI-HRRP,50,,1.0821,22.3,20.6,15,7/1/2009,"6/30/2012"
330027,"NASSAU UNIVERSITY MEDICAL CENTER","2201 HEMPSTEAD TURNPIKE","EAST MEADOW",NY,11554,NASSAU,5165720123,"Acute Care Hospitals","Government - Local",Yes,"NASSAU UNIVERSITY MEDICAL CENTER",330027,33,READM-30-HF-HRRP,211,,1.2532,30.2,24.1,77,7/1/2009,"6/30/2012"
330027,"NASSAU UNIVERSITY MEDICAL CENTER","2201 HEMPSTEAD TURNPIKE","EAST MEADOW",NY,11554,NASSAU,5165720123,"Acute Care Hospitals","Government - Local",Yes,"NASSAU UNIVERSITY MEDICAL CENTER",330027,33,READM-30-PN-HRRP,141,,1.2078,21.3,17.6,41,7/1/2009,"6/30/2012"
330080,"LINCOLN MEDICAL & MENTAL HEALTH CENTER","234 EAST 149TH STREET",BRONX,NY,10451,BRONX,7185795000,"Acute Care Hospitals","Government - Local",Yes,"LINCOLN MEDICAL & MENTAL HEALTH CENTER",330080,33,READM-30-AMI-HRRP,52,,1.0618,24.9,23.4,16,7/1/2009,"6/30/2012"
330080,"LINCOLN MEDICAL & MENTAL HEALTH CENTER","234 EAST 149TH STREET",BRONX,NY,10451,BRONX,7185795000,"Acute Care Hospitals","Government - Local",Yes,"LINCOLN MEDICAL & MENTAL HEALTH CENTER",330080,33,READM-30-HF-HRRP,120,,1.1025,25.4,23,36,7/1/2009,"6/30/2012"
330080,"LINCOLN MEDICAL & MENTAL HEALTH CENTER","234 EAST 149TH STREET",BRONX,NY,10451,BRONX,7185795000,"Acute Care Hospitals","Government - Local",Yes,"LINCOLN MEDICAL & MENTAL HEALTH CENTER",330080,33,READM-30-PN-HRRP,113,,1.0993,18.2,16.6,26,7/1/2009,"6/30/2012"
340156,"CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268",CHEROKEE,NC,28719,SWAIN,7044979163,"Acute Care Hospitals","Government - Federal",Yes,"CHEROKEE INDIAN HOSPITAL AUTHORITY",340156,34,READM-30-AMI-HRRP,1,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
340156,"CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268",CHEROKEE,NC,28719,SWAIN,7044979163,"Acute Care Hospitals","Government - Federal",Yes,"CHEROKEE INDIAN HOSPITAL AUTHORITY",340156,34,READM-30-HF-HRRP,7,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
340156,"CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268",CHEROKEE,NC,28719,SWAIN,7044979163,"Acute Care Hospitals","Government - Federal",Yes,"CHEROKEE INDIAN HOSPITAL AUTHORITY",340156,34,READM-30-PN-HRRP,30,,1.0008,16.5,16.5,5,7/1/2009,"6/30/2012"
340166,"CAROLINAS MED CTR-UNIVERSITY","8800 NORTH TYRON STREET",CHARLOTTE,NC,28262,MECKLENBURG,7045486000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CAROLINAS MED CTR-UNIVERSITY",340166,34,READM-30-AMI-HRRP,38,,1.0026,18.1,18.1,7,7/1/2009,"6/30/2012"
340166,"CAROLINAS MED CTR-UNIVERSITY","8800 NORTH TYRON STREET",CHARLOTTE,NC,28262,MECKLENBURG,7045486000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CAROLINAS MED CTR-UNIVERSITY",340166,34,READM-30-HF-HRRP,193,,0.9615,20.8,21.6,38,7/1/2009,"6/30/2012"
340166,"CAROLINAS MED CTR-UNIVERSITY","8800 NORTH TYRON STREET",CHARLOTTE,NC,28262,MECKLENBURG,7045486000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CAROLINAS MED CTR-UNIVERSITY",340166,34,READM-30-PN-HRRP,119,,1.0314,15.4,14.9,20,7/1/2009,"6/30/2012"
350019,"ALTRU HOSPITAL","1200 S COLUMBIA RD","GRAND FORKS",ND,58201,"GRAND FORKS",7017805000,"Acute Care Hospitals","Government - Local",Yes,"ALTRU HOSPITAL",350019,35,READM-30-AMI-HRRP,287,,0.9693,16.2,16.7,45,7/1/2009,"6/30/2012"
350019,"ALTRU HOSPITAL","1200 S COLUMBIA RD","GRAND FORKS",ND,58201,"GRAND FORKS",7017805000,"Acute Care Hospitals","Government - Local",Yes,"ALTRU HOSPITAL",350019,35,READM-30-HF-HRRP,352,,1.0066,22.1,21.9,78,7/1/2009,"6/30/2012"
350019,"ALTRU HOSPITAL","1200 S COLUMBIA RD","GRAND FORKS",ND,58201,"GRAND FORKS",7017805000,"Acute Care Hospitals","Government - Local",Yes,"ALTRU HOSPITAL",350019,35,READM-30-PN-HRRP,450,,0.9536,16.4,17.2,71,7/1/2009,"6/30/2012"
350063,"P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK","PO BOX 160",BELCOURT,ND,58316,ROLETTE,7014776111,"Acute Care Hospitals","Government - Federal",Yes,"P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK",350063,35,READM-30-AMI-HRRP,1,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
350063,"P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK","PO BOX 160",BELCOURT,ND,58316,ROLETTE,7014776111,"Acute Care Hospitals","Government - Federal",Yes,"P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK",350063,35,READM-30-HF-HRRP,11,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
350063,"P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK","PO BOX 160",BELCOURT,ND,58316,ROLETTE,7014776111,"Acute Care Hospitals","Government - Federal",Yes,"P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK",350063,35,READM-30-PN-HRRP,40,,1.0295,18.4,17.9,9,7/1/2009,"6/30/2012"
350064,"STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL","10 NORTH RIVER ROAD","FORT YATES",ND,58538,SIOUX,7018543831,"Acute Care Hospitals","Government - Federal",Yes,"STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL",350064,35,READM-30-AMI-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
350064,"STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL","10 NORTH RIVER ROAD","FORT YATES",ND,58538,SIOUX,7018543831,"Acute Care Hospitals","Government - Federal",Yes,"STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL",350064,35,READM-30-HF-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
350064,"STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL","10 NORTH RIVER ROAD","FORT YATES",ND,58538,SIOUX,7018543831,"Acute Care Hospitals","Government - Federal",Yes,"STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL",350064,35,READM-30-PN-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
360036,"WOOSTER COMMUNITY HOSPITAL","1761 BEALL AVENUE",WOOSTER,OH,44691,WAYNE,3302638100,"Acute Care Hospitals","Government - Local",Yes,"WOOSTER COMMUNITY HOSPITAL",360036,36,READM-30-AMI-HRRP,67,,0.9346,21.4,22.9,11,7/1/2009,"6/30/2012"
360036,"WOOSTER COMMUNITY HOSPITAL","1761 BEALL AVENUE",WOOSTER,OH,44691,WAYNE,3302638100,"Acute Care Hospitals","Government - Local",Yes,"WOOSTER COMMUNITY HOSPITAL",360036,36,READM-30-HF-HRRP,177,,1.0043,23.6,23.5,42,7/1/2009,"6/30/2012"
360036,"WOOSTER COMMUNITY HOSPITAL","1761 BEALL AVENUE",WOOSTER,OH,44691,WAYNE,3302638100,"Acute Care Hospitals","Government - Local",Yes,"WOOSTER COMMUNITY HOSPITAL",360036,36,READM-30-PN-HRRP,296,,1.0178,18.2,17.9,55,7/1/2009,"6/30/2012"
360048,"UNIVERSITY OF TOLEDO MEDICAL CENTER","3000 ARLINGTON AVENUE",TOLEDO,OH,43699,LUCAS,4193833407,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY OF TOLEDO MEDICAL CENTER",360048,36,READM-30-AMI-HRRP,161,,1.0532,19.6,18.6,34,7/1/2009,"6/30/2012"
360048,"UNIVERSITY OF TOLEDO MEDICAL CENTER","3000 ARLINGTON AVENUE",TOLEDO,OH,43699,LUCAS,4193833407,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY OF TOLEDO MEDICAL CENTER",360048,36,READM-30-HF-HRRP,286,,0.9228,22.2,24.1,59,7/1/2009,"6/30/2012"
360048,"UNIVERSITY OF TOLEDO MEDICAL CENTER","3000 ARLINGTON AVENUE",TOLEDO,OH,43699,LUCAS,4193833407,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY OF TOLEDO MEDICAL CENTER",360048,36,READM-30-PN-HRRP,165,,0.963,19.5,20.3,30,7/1/2009,"6/30/2012"
360058,"MERCER COUNTY JOINT TOWNSHIP COMMUNITY HOSPITAL","800 WEST MAIN STREET",COLDWATER,OH,45828,MERCER,4196784843,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCER COUNTY JOINT TOWNSHIP COMMUNITY HOSPITAL",360058,36,READM-30-AMI-HRRP,18,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
360058,"MERCER COUNTY JOINT TOWNSHIP COMMUNITY HOSPITAL","800 WEST MAIN STREET",COLDWATER,OH,45828,MERCER,4196784843,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCER COUNTY JOINT TOWNSHIP COMMUNITY HOSPITAL",360058,36,READM-30-HF-HRRP,111,,1.0223,20.6,20.1,24,7/1/2009,"6/30/2012"
360058,"MERCER COUNTY JOINT TOWNSHIP COMMUNITY HOSPITAL","800 WEST MAIN STREET",COLDWATER,OH,45828,MERCER,4196784843,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCER COUNTY JOINT TOWNSHIP COMMUNITY HOSPITAL",360058,36,READM-30-PN-HRRP,166,,0.8708,13.5,15.6,15,7/1/2009,"6/30/2012"
380027,"MERCY MEDICAL CENTER","2700 NW STEWART PARKWAY",ROSEBURG,OR,97471,DOUGLAS,5416730611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCY MEDICAL CENTER",360070,36,READM-30-AMI-HRRP,291,,0.9783,17.2,17.6,49,7/1/2009,"6/30/2012"
380027,"MERCY MEDICAL CENTER","2700 NW STEWART PARKWAY",ROSEBURG,OR,97471,DOUGLAS,5416730611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCY MEDICAL CENTER",360070,36,READM-30-HF-HRRP,542,,0.8871,21.1,23.8,108,7/1/2009,"6/30/2012"
380027,"MERCY MEDICAL CENTER","2700 NW STEWART PARKWAY",ROSEBURG,OR,97471,DOUGLAS,5416730611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCY MEDICAL CENTER",360070,36,READM-30-PN-HRRP,446,,0.9634,17.7,18.4,77,7/1/2009,"6/30/2012"
360085,"OHIO STATE UNIVERSITY HOSPITALS","410 WEST 10TH AVENUE",COLUMBUS,OH,43210,FRANKLIN,6142939700,"Acute Care Hospitals","Government - State",Yes,"OHIO STATE UNIVERSITY HOSPITALS",360085,36,READM-30-AMI-HRRP,486,,1.0698,19.5,18.2,98,7/1/2009,"6/30/2012"
360085,"OHIO STATE UNIVERSITY HOSPITALS","410 WEST 10TH AVENUE",COLUMBUS,OH,43210,FRANKLIN,6142939700,"Acute Care Hospitals","Government - State",Yes,"OHIO STATE UNIVERSITY HOSPITALS",360085,36,READM-30-HF-HRRP,739,,0.9745,23.5,24.1,172,7/1/2009,"6/30/2012"
360085,"OHIO STATE UNIVERSITY HOSPITALS","410 WEST 10TH AVENUE",COLUMBUS,OH,43210,FRANKLIN,6142939700,"Acute Care Hospitals","Government - State",Yes,"OHIO STATE UNIVERSITY HOSPITALS",360085,36,READM-30-PN-HRRP,383,,1.1382,21.8,19.1,91,7/1/2009,"6/30/2012"
380027,"MERCY MEDICAL CENTER","2700 NW STEWART PARKWAY",ROSEBURG,OR,97471,DOUGLAS,5416730611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCY MEDICAL CENTER",330259,33,READM-30-AMI-HRRP,65,,1.1137,25.4,22.8,22,7/1/2009,"6/30/2012"
380027,"MERCY MEDICAL CENTER","2700 NW STEWART PARKWAY",ROSEBURG,OR,97471,DOUGLAS,5416730611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCY MEDICAL CENTER",330259,33,READM-30-HF-HRRP,272,,1.1569,27.4,23.7,83,7/1/2009,"6/30/2012"
380027,"MERCY MEDICAL CENTER","2700 NW STEWART PARKWAY",ROSEBURG,OR,97471,DOUGLAS,5416730611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MERCY MEDICAL CENTER",330259,33,READM-30-PN-HRRP,236,,0.9755,18,18.4,41,7/1/2009,"6/30/2012"
330350,"UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )","445 LENOX ROAD",BROOKLYN,NY,11203,KINGS,7182701000,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )",330350,33,READM-30-AMI-HRRP,186,,1.1463,22.7,19.8,49,7/1/2009,"6/30/2012"
330350,"UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )","445 LENOX ROAD",BROOKLYN,NY,11203,KINGS,7182701000,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )",330350,33,READM-30-HF-HRRP,504,,1.2745,29.5,23.2,163,7/1/2009,"6/30/2012"
330350,"UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )","445 LENOX ROAD",BROOKLYN,NY,11203,KINGS,7182701000,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )",330350,33,READM-30-PN-HRRP,180,,1.0833,18,16.6,37,7/1/2009,"6/30/2012"
330385,"NORTH CENTRAL BRONX HOSPITAL","3424 KOSSUTH AVENUE & 210TH STREET",BRONX,NY,10467,BRONX,2125195000,"Acute Care Hospitals","Government - Local",Yes,"NORTH CENTRAL BRONX HOSPITAL",330385,33,READM-30-AMI-HRRP,18,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
330385,"NORTH CENTRAL BRONX HOSPITAL","3424 KOSSUTH AVENUE & 210TH STREET",BRONX,NY,10467,BRONX,2125195000,"Acute Care Hospitals","Government - Local",Yes,"NORTH CENTRAL BRONX HOSPITAL",330385,33,READM-30-HF-HRRP,35,,1.0724,23.2,21.7,12,7/1/2009,"6/30/2012"
330385,"NORTH CENTRAL BRONX HOSPITAL","3424 KOSSUTH AVENUE & 210TH STREET",BRONX,NY,10467,BRONX,2125195000,"Acute Care Hospitals","Government - Local",Yes,"NORTH CENTRAL BRONX HOSPITAL",330385,33,READM-30-PN-HRRP,32,,1.0839,17.2,15.9,10,7/1/2009,"6/30/2012"
330393,"UNIVERSITY HOSPITAL ( STONY BROOK )","HEALTH SCIENCES CENTER SUNY","STONY BROOK",NY,11794,SUFFOLK,6314444000,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HOSPITAL ( STONY BROOK )",330393,33,READM-30-AMI-HRRP,1099,,1.1781,21.7,18.4,246,7/1/2009,"6/30/2012"
330393,"UNIVERSITY HOSPITAL ( STONY BROOK )","HEALTH SCIENCES CENTER SUNY","STONY BROOK",NY,11794,SUFFOLK,6314444000,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HOSPITAL ( STONY BROOK )",330393,33,READM-30-HF-HRRP,793,,1.0279,24.8,24.1,198,7/1/2009,"6/30/2012"
330393,"UNIVERSITY HOSPITAL ( STONY BROOK )","HEALTH SCIENCES CENTER SUNY","STONY BROOK",NY,11794,SUFFOLK,6314444000,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HOSPITAL ( STONY BROOK )",330393,33,READM-30-PN-HRRP,457,,1.2102,22.5,18.6,114,7/1/2009,"6/30/2012"
330396,"WOODHULL MEDICAL AND MENTAL HEALTH CENTER","760 BROADWAY",BROOKLYN,NY,11206,KINGS,7189638100,"Acute Care Hospitals","Government - Local",Yes,"WOODHULL MEDICAL AND MENTAL HEALTH CENTER",330396,33,READM-30-AMI-HRRP,19,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
330396,"WOODHULL MEDICAL AND MENTAL HEALTH CENTER","760 BROADWAY",BROOKLYN,NY,11206,KINGS,7189638100,"Acute Care Hospitals","Government - Local",Yes,"WOODHULL MEDICAL AND MENTAL HEALTH CENTER",330396,33,READM-30-HF-HRRP,142,,1.1445,26.3,23,45,7/1/2009,"6/30/2012"
330396,"WOODHULL MEDICAL AND MENTAL HEALTH CENTER","760 BROADWAY",BROOKLYN,NY,11206,KINGS,7189638100,"Acute Care Hospitals","Government - Local",Yes,"WOODHULL MEDICAL AND MENTAL HEALTH CENTER",330396,33,READM-30-PN-HRRP,72,,1.094,16.8,15.3,17,7/1/2009,"6/30/2012"
330403,"MONROE COMMUNITY HOSPITAL","435 EAST HENRIETTA ROAD",ROCHESTER,NY,14620,MONROE,5857606500,"Acute Care Hospitals","Government - State",No,"MONROE COMMUNITY HOSPITAL",330403,33,READM-30-AMI-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
